Available from: "http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=1981&ed=31&em=12&ey=2010&dts=knmievaluation"Day, vpd1,1,1981,15.56,2.29,73.95,0.73,10.24,0.00,2.61,0.29352723399855196,
14,3,2009,26.73,11.30,60.03,2.15,20.43,0.00,3.91,0.8109302089658577,
15,3,2009,26.19,10.82,68.22,1.77,19.59,0.00,3.06,0.6268008624085744,
16,3,2009,26.84,10.49,68.83,1.65,20.78,0.00,2.31,0.6262188173593601,
17,3,2009,24.83,11.28,53.26,1.63,21.14,0.00,5.01,0.8845236024151677,
18,3,2009,24.07,8.80,56.17,1.39,21.45,0.00,3.79,0.7710769390776043,
19,3,2009,21.86,10.22,71.75,1.16,18.92,0.00,2.44,0.47079098322233315,
20,3,2009,23.33,10.91,78.09,1.12,20.20,0.00,3.55,0.39010560201788125,
21,3,2009,19.56,10.62,79.67,0.96,18.96,0.03,3.08,0.31521913172551685,
22,3,2009,23.25,10.09,63.67,1.23,21.62,0.01,3.81,0.6349026702170124,
23,3,2009,22.19,9.12,58.55,0.96,14.32,0.30,2.70,0.6841558335404286,
24,3,2009,25.10,10.65,51.62,1.46,20.24,0.00,2.82,0.9139573276167811,
25,3,2009,25.90,10.61,46.54,1.24,22.77,0.00,3.08,1.0393431064800547,
26,3,2009,26.79,9.20,47.65,1.21,23.10,0.00,3.44,1.0276359153570396,
27,3,2009,23.39,9.60,59.27,0.95,23.03,0.00,4.41,0.7088870212799958,
28,3,2009,15.49,10.27,58.71,0.59,20.84,0.00,9.74,0.5541217371043299,
29,3,2009,15.46,7.44,56.54,0.69,22.92,0.01,8.09,0.5443552221778147,
30,3,2009,16.99,6.93,48.70,0.86,24.16,0.00,5.93,0.670627119894498,
31,3,2009,18.73,7.04,56.79,0.89,24.34,0.00,3.85,0.6030959582579528,
1,4,2009,17.16,6.70,68.66,0.68,23.57,0.00,3.71,0.4101958384034333,
2,4,2009,17.60,7.71,71.48,0.67,24.02,0.01,4.83,0.3875222210166408,
3,4,2009,18.85,9.35,69.30,0.73,23.63,0.03,5.13,0.45172002622912655,
4,4,2009,21.35,9.11,73.26,0.75,23.88,0.00,5.33,0.42797676126218365,
5,4,2009,20.38,8.88,68.66,0.80,23.40,0.00,3.47,0.4821007050568824,
6,4,2009,17.80,8.51,74.64,0.61,18.15,0.13,3.75,0.35312818360423015,
7,4,2009,16.08,8.45,62.30,0.57,14.59,0.00,5.31,0.49385691856111735,
8,4,2009,18.34,6.81,66.81,0.79,24.80,0.00,3.67,0.4545355240398382,
9,4,2009,16.65,7.15,73.50,0.69,24.65,0.23,3.68,0.3438755675542573,
10,4,2009,14.97,10.01,57.96,0.89,19.35,0.52,6.16,0.5511303279160279,
11,4,2009,16.50,10.93,78.66,0.57,13.48,0.27,3.38,0.30083447499460614,
12,4,2009,16.86,10.95,72.02,0.79,18.92,0.11,3.95,0.3992968079412118,
13,4,2009,16.21,10.80,83.74,0.56,8.95,1.04,3.82,0.22634225882393788,
14,4,2009,14.35,9.77,79.05,1.32,16.19,3.79,6.52,0.2675560364756704,
15,4,2009,14.44,9.77,79.15,2.02,17.49,3.65,5.76,0.2670543907113845,
16,4,2009,14.95,9.33,77.10,2.23,17.86,3.22,5.24,0.2949584891640852,
17,4,2009,15.19,10.35,88.99,0.71,4.46,13.19,3.95,0.14662168242875806,
18,4,2009,15.82,10.46,80.10,1.83,12.60,0.34,4.62,0.27122561981812265,
19,4,2009,17.93,7.35,73.78,2.76,25.58,0.00,3.32,0.35775331259538334,
20,4,2009,19.97,8.04,81.06,2.37,23.46,0.00,3.81,0.28224012666661413,
21,4,2009,23.14,12.13,76.48,2.71,25.73,0.05,2.98,0.4261903233514308,
22,4,2009,24.46,10.06,61.85,2.80,27.24,0.00,3.19,0.6964781305057863,
23,4,2009,27.76,9.86,55.46,2.41,28.02,0.00,2.25,0.9168444286429727,
24,4,2009,23.35,11.10,60.53,1.48,21.59,0.00,3.24,0.7058726961039596,
25,4,2009,17.87,12.09,59.06,1.05,26.46,0.00,10.35,0.6207208679813169,
26,4,2009,16.75,10.98,58.74,0.92,25.70,0.01,9.54,0.5871289017443726,
27,4,2009,17.17,9.85,68.57,0.81,21.79,0.01,5.87,0.4414530028554605,
28,4,2009,18.47,11.94,68.34,0.91,19.86,0.13,4.98,0.4877389678446622,
29,4,2009,16.74,10.84,78.41,0.62,14.30,0.05,3.26,0.3060782810369167,
30,4,2009,17.66,11.95,79.22,0.67,12.97,0.28,4.07,0.31186385285693063,
1,5,2009,23.51,10.09,61.98,1.25,27.86,0.00,5.43,0.6707506464282942,
2,5,2009,27.72,12.04,39.92,1.26,28.60,0.00,4.88,1.280322593239358,
3,5,2009,29.91,11.87,43.51,0.96,29.02,0.00,4.46,1.3017897995251224,
4,5,2009,28.88,12.99,43.76,0.89,28.69,0.00,3.74,1.27084539904798,
5,5,2009,26.64,14.63,49.65,0.77,28.37,0.00,3.52,1.0826923221450007,
6,5,2009,25.83,13.86,59.62,0.70,28.42,0.00,2.58,0.8317002308231367,
7,5,2009,29.86,12.51,50.80,0.89,27.66,0.06,2.95,1.1433201847736,
8,5,2009,25.84,15.99,52.35,0.57,15.81,0.11,2.73,1.0248663453008007,
9,5,2009,23.44,14.61,75.06,0.57,25.23,0.20,4.57,0.4809699325359238,
10,5,2009,16.98,14.39,79.11,0.61,11.88,0.82,5.01,0.3265449443231485,
11,5,2009,18.46,14.34,86.09,2.19,16.83,7.75,6.11,0.2271793333637031,
12,5,2009,18.66,11.50,76.59,2.43,20.69,0.91,4.50,0.35918298914261326,
13,5,2009,18.64,10.60,71.94,1.92,20.83,0.02,4.35,0.4214336569572317,
14,5,2009,22.03,10.97,74.13,1.89,28.01,0.00,5.72,0.4403642395984291,
15,5,2009,21.62,11.83,70.09,1.40,29.40,0.00,6.36,0.5109900073159812,
16,5,2009,21.03,10.32,75.36,0.95,29.14,0.00,4.06,0.39953317989738113,
17,5,2009,19.62,12.12,67.58,0.80,27.66,0.08,4.49,0.5209593240197368,
18,5,2009,19.32,11.32,62.02,0.60,29.10,0.00,6.40,0.5932927846942013,
19,5,2009,21.87,10.44,61.79,0.59,30.35,0.00,7.18,0.639828563549222,
20,5,2009,25.52,11.95,62.00,0.65,29.33,0.00,5.64,0.7464734927913002,
21,5,2009,20.35,11.85,75.60,0.47,28.41,0.02,3.39,0.39935852224008817,
22,5,2009,18.31,13.81,71.43,0.43,22.90,0.04,3.15,0.45829328261024105,
23,5,2009,17.75,13.58,85.23,1.20,15.25,4.13,4.86,0.23148052588645607,
24,5,2009,18.92,13.94,83.82,1.77,17.62,1.79,4.53,0.26541348568693657,
25,5,2009,20.79,13.09,75.48,1.65,20.96,0.14,5.60,0.4187586245020003,
26,5,2009,28.03,12.87,59.99,1.96,30.36,0.00,7.05,0.874817126098685,
27,5,2009,33.05,15.23,44.12,1.37,30.38,0.00,5.22,1.524353158495243,
28,5,2009,34.92,15.44,45.81,0.77,30.60,0.00,4.35,1.5876741742493798,
29,5,2009,31.52,16.00,52.42,0.59,29.91,0.00,4.73,1.244344970143109,
30,5,2009,33.84,18.57,42.32,0.68,29.64,0.00,4.68,1.7095770399764605,
31,5,2009,32.59,18.16,56.34,0.57,30.23,0.00,3.39,1.2306284072826774,
1,6,2009,23.98,16.61,81.95,0.46,28.51,0.11,2.87,0.3702735304524043,
2,6,2009,22.64,15.58,77.75,0.45,28.55,0.05,4.19,0.42714106639122673,
3,6,2009,23.57,16.37,68.51,0.40,24.84,0.01,5.33,0.6341127319539275,
4,6,2009,22.16,15.97,67.86,0.39,23.60,0.02,4.42,0.6131422683443983,
5,6,2009,19.78,15.33,82.81,0.99,8.91,7.65,3.81,0.2997717408966236,
6,6,2009,18.91,15.06,80.40,2.84,20.82,3.91,5.38,0.33053385842632976,
7,6,2009,19.37,14.22,74.79,2.34,18.66,0.34,4.09,0.42233379298179674,
8,6,2009,19.52,15.22,72.37,2.48,16.61,2.00,6.28,0.47667675335466697,
9,6,2009,19.75,13.87,72.79,2.27,25.15,0.01,4.02,0.45747913802227,
10,6,2009,21.45,16.04,83.96,1.54,19.33,0.45,3.71,0.2997482539515359,
11,6,2009,27.28,15.59,67.84,1.88,29.37,0.05,4.76,0.7202855177190095,
12,6,2009,32.26,13.62,60.41,1.14,31.23,0.00,5.77,1.0231660546214576,
13,6,2009,32.67,17.55,58.38,0.75,26.57,0.19,6.98,1.1639135431365286,
14,6,2009,32.26,17.91,63.61,0.66,24.84,0.50,5.70,1.0096471856151876,
15,6,2009,29.71,17.51,66.47,0.81,30.23,0.00,3.55,0.8464705630739366,
16,6,2009,30.84,17.83,60.05,0.58,27.75,0.00,4.48,1.0542835915366433,
17,6,2009,37.59,21.03,40.85,0.75,27.87,0.16,4.91,2.078236407050822,
18,6,2009,39.98,22.98,47.82,0.72,26.52,0.13,4.51,2.052187787557222,
19,6,2009,34.61,20.84,52.66,0.56,30.36,0.00,3.05,1.4987468113497286,
20,6,2009,35.45,21.78,44.86,0.58,29.13,0.03,2.44,1.8256750075257766,
21,6,2009,29.78,19.44,66.62,0.44,27.62,0.05,3.49,0.8772499051923099,
22,6,2009,27.29,17.75,70.20,1.04,28.30,0.84,4.04,0.6974500837597051,
23,6,2009,25.71,15.73,67.10,0.53,31.15,0.00,4.41,0.7007643413628988,
24,6,2009,22.64,17.47,70.27,0.34,23.24,0.05,4.31,0.5965576807857178,
25,6,2009,21.99,18.05,70.91,0.45,19.51,0.27,4.76,0.580464174114764,
26,6,2009,22.08,15.93,70.92,0.44,22.92,0.05,3.05,0.5528463171404041,
27,6,2009,23.32,16.51,71.83,0.37,26.63,0.31,5.10,0.5645504925160887,
28,6,2009,23.51,18.93,82.43,2.68,22.68,5.67,3.41,0.37497575049968535,
29,6,2009,24.49,18.76,87.34,1.88,16.93,1.47,3.79,0.2772378481840023,
30,6,2009,24.05,18.75,85.59,1.69,22.06,0.11,3.18,0.311265240716043,
1,7,2009,25.19,19.03,77.37,1.44,27.94,0.09,4.43,0.5095502986541205,
2,7,2009,26.36,17.42,61.51,0.91,29.24,0.02,5.09,0.8678694426369602,
3,7,2009,25.68,16.50,71.74,0.45,29.46,0.01,4.24,0.611126577125982,
4,7,2009,25.88,16.79,67.31,0.36,25.60,0.00,3.97,0.7159753068717027,
5,7,2009,23.34,16.90,67.82,0.29,20.75,0.03,4.55,0.6511411053103147,
6,7,2009,23.61,16.54,56.19,0.34,27.05,0.00,6.29,0.8867398751918276,
7,7,2009,24.05,15.99,58.92,0.34,30.22,0.00,6.40,0.8330261088846571,
8,7,2009,27.80,15.53,59.44,0.38,30.99,0.00,6.88,0.9236785189498591,
9,7,2009,29.66,16.87,60.55,0.39,31.17,0.00,6.98,0.9822556330877474,
10,7,2009,28.58,16.70,62.67,0.36,31.21,0.00,7.24,0.8929979180105798,
11,7,2009,26.83,15.70,67.42,0.34,30.36,0.02,5.64,0.7201690246977162,
12,7,2009,28.44,16.97,72.30,0.34,29.46,0.00,5.74,0.6629838165395285,
13,7,2009,23.63,17.62,60.56,0.30,29.00,0.00,6.95,0.8189090021158536,
14,7,2009,22.84,16.38,64.23,0.25,18.69,0.00,4.39,0.7039202920874459,
15,7,2009,26.61,14.65,64.70,0.39,29.88,0.00,4.17,0.7585765474103534,
16,7,2009,25.29,16.03,69.09,0.29,28.47,0.00,5.56,0.653352773886831,
17,7,2009,24.18,16.24,54.01,0.32,28.62,0.00,7.89,0.9417197487085565,
18,7,2009,31.50,15.24,45.66,0.43,30.65,0.00,6.65,1.4019897463818585,
19,7,2009,34.65,16.32,54.67,0.44,28.63,0.00,5.04,1.3327796171173991,
20,7,2009,32.47,17.78,62.64,0.41,29.60,0.01,3.99,1.0417148427979328,
21,7,2009,28.86,15.91,66.81,0.32,29.28,0.00,4.06,0.7896342126396667,
22,7,2009,23.49,18.41,83.48,0.31,15.61,0.72,6.55,0.34797182992609055,
23,7,2009,23.68,16.81,69.82,0.78,22.28,0.23,4.43,0.6159979861600322,
24,7,2009,26.53,15.25,67.88,0.50,26.90,0.00,5.15,0.6965259807407533,
25,7,2009,28.53,15.91,56.19,0.40,29.95,0.00,7.04,1.0305070556953604,
26,7,2009,30.32,15.51,60.53,0.36,29.14,0.00,5.56,0.9810140059662926,
27,7,2009,28.23,16.14,63.22,0.27,29.17,0.01,6.93,0.8600654857393601,
28,7,2009,28.78,14.83,56.75,0.35,29.89,0.00,5.65,1.0058697680387754,
29,7,2009,27.52,15.30,63.07,0.29,29.47,0.00,6.10,0.8292714989534207,
30,7,2009,28.20,16.78,63.09,0.30,29.15,0.00,5.81,0.8730390625591544,
31,7,2009,28.34,15.55,62.04,0.30,29.08,0.00,5.24,0.8810528289638595,
1,8,2009,24.90,16.16,72.16,0.41,19.81,0.35,5.35,0.582577518657146,
2,8,2009,25.21,14.66,58.73,0.37,28.42,0.00,6.18,0.8455306667449258,
3,8,2009,28.63,15.22,61.30,0.34,28.76,0.01,6.55,0.9017501480467816,
4,8,2009,30.34,17.48,71.12,0.29,28.19,0.00,6.65,0.7444158826616873,
5,8,2009,29.15,17.91,64.62,0.29,27.69,0.02,6.96,0.8833619675403057,
6,8,2009,25.08,16.45,66.93,0.22,22.26,0.00,6.64,0.7004762686299484,
7,8,2009,25.20,16.77,66.30,0.25,27.69,0.00,6.67,0.7215990302419344,
8,8,2009,26.04,17.25,70.22,0.26,27.80,0.00,6.61,0.6621194638240915,
9,8,2009,29.18,17.08,67.96,0.30,27.92,0.01,5.79,0.7879568662320249,
10,8,2009,35.14,17.73,56.73,0.36,26.70,0.00,3.37,1.3236799084718514,
11,8,2009,41.76,22.42,33.98,0.45,24.61,0.00,3.82,2.735942250925808,
12,8,2009,41.58,23.93,34.54,0.47,26.48,0.00,3.58,2.758454132920067,
13,8,2009,33.50,19.26,57.22,0.31,27.58,0.00,5.46,1.2684053145582315,
14,8,2009,31.46,18.52,66.55,0.30,26.58,0.00,3.35,0.9131222640644259,
15,8,2009,38.95,17.71,50.16,0.55,21.25,0.22,4.83,1.7476888947042595,
16,8,2009,26.96,21.74,69.42,0.25,23.55,0.05,4.00,0.7736960559631783,
17,8,2009,26.12,19.58,74.99,0.28,24.71,0.03,4.66,0.5868909292752027,
18,8,2009,26.63,17.34,70.42,0.33,23.39,0.13,5.51,0.6717271810213914,
19,8,2009,28.90,17.00,69.32,0.29,26.29,0.00,5.11,0.7462381324780554,
20,8,2009,28.21,17.32,69.83,0.23,21.90,0.02,6.68,0.7215374099081944,
21,8,2009,27.62,16.47,56.21,0.26,26.62,0.00,8.71,1.0095144759804253,
22,8,2009,30.70,18.05,58.39,0.29,26.12,0.00,7.97,1.097384660601721,
23,8,2009,30.07,17.56,68.37,0.26,25.67,0.00,6.24,0.8090673995737376,
24,8,2009,25.67,17.42,70.04,0.20,22.23,0.02,5.39,0.6606133476275078,
25,8,2009,24.10,17.06,61.24,0.25,23.12,0.03,5.00,0.8063133632963766,
26,8,2009,27.17,15.57,73.21,0.24,24.78,0.00,4.49,0.5975307068141078,
27,8,2009,28.71,16.89,69.81,0.25,24.95,0.00,6.30,0.7280608138572062,
28,8,2009,29.42,17.29,61.73,0.25,25.20,0.00,8.09,0.9526821983789129,
29,8,2009,34.66,16.53,50.50,0.36,25.13,0.00,3.98,1.460661914563686,
30,8,2009,32.67,17.23,59.95,0.29,25.00,0.00,2.73,1.113865017372547,
31,8,2009,31.03,17.38,64.80,0.27,24.35,0.00,4.30,0.927287758426137,
1,9,2009,24.74,16.82,63.45,0.18,21.02,0.01,6.50,0.7719107194656343,
2,9,2009,23.78,15.90,63.25,0.19,23.32,0.00,5.31,0.7372472274156945,
3,9,2009,26.07,17.34,72.45,0.26,18.88,0.09,5.53,0.6143189767787873,
4,9,2009,28.44,17.06,71.26,0.23,23.38,0.00,7.70,0.6890928582451974,
5,9,2009,29.86,16.76,61.85,0.28,23.58,0.00,6.56,0.9544597904872354,
6,9,2009,31.01,16.77,66.02,0.25,23.36,0.00,5.37,0.8847503578562246,
7,9,2009,34.40,17.27,54.64,0.33,22.75,0.02,2.70,1.3417558017500493,
8,9,2009,34.31,20.17,56.51,0.28,22.21,0.00,3.97,1.3468869330120792,
9,9,2009,33.63,19.46,60.16,0.26,21.49,0.00,3.83,1.1906816715434616,
10,9,2009,35.31,19.55,62.47,0.29,21.20,0.00,3.55,1.1898337343772891,
11,9,2009,29.75,21.01,71.81,0.19,9.34,0.64,3.09,0.7644732019666878,
12,9,2009,29.67,20.84,68.93,0.69,19.31,0.00,2.61,0.8374492800120386,
13,9,2009,28.63,18.70,71.47,0.31,20.92,0.00,3.58,0.7114230912821446,
14,9,2009,24.89,17.24,77.77,0.20,20.85,0.00,3.67,0.4761563576158463,
15,9,2009,29.88,16.33,61.67,0.27,21.90,0.01,3.00,0.952043198497533,
16,9,2009,30.18,16.77,57.40,0.23,21.03,0.00,3.72,1.0777903696330164,
17,9,2009,24.17,18.05,82.05,0.34,16.97,1.48,3.19,0.3828277729205114,
18,9,2009,21.02,16.65,83.29,0.88,10.90,0.65,3.64,0.31276329694133453,
19,9,2009,23.25,16.67,73.97,0.83,19.28,0.08,3.04,0.5224238918577455,
20,9,2009,29.35,16.58,63.80,0.59,19.93,0.00,4.83,0.8869721578283665,
21,9,2009,27.62,16.81,65.75,0.33,19.85,0.00,3.38,0.7949636561826556,
22,9,2009,31.72,16.62,59.92,0.31,18.27,0.24,3.02,1.0669452579800889,
23,9,2009,26.85,18.89,79.46,1.58,10.64,9.16,4.77,0.48562504598925593,
24,9,2009,25.37,18.89,83.72,1.95,12.66,1.73,3.76,0.36743544173389164,
25,9,2009,24.24,18.71,89.94,1.36,6.55,10.12,3.98,0.2183617914185998,
26,9,2009,26.17,18.15,88.41,1.70,9.42,15.84,2.58,0.2638572116366924,
27,9,2009,24.64,18.97,88.92,1.75,10.17,6.59,3.42,0.24495811534783263,
28,9,2009,25.87,17.51,83.49,2.16,14.89,1.19,2.14,0.3671145174069246,
29,9,2009,28.22,16.80,82.29,2.75,18.04,2.63,2.86,0.41934536929929056,
30,9,2009,23.78,17.85,87.67,2.23,13.63,8.03,2.96,0.25859470268976903,
1,10,2009,22.03,17.64,92.66,0.95,6.27,0.59,1.97,0.1451637866496598,
2,10,2009,22.66,17.10,90.77,1.73,13.16,0.10,1.69,0.18369314322986052,
3,10,2009,23.32,16.50,89.84,2.08,16.54,0.05,2.09,0.20356831797937147,
4,10,2009,24.82,16.77,87.49,2.23,17.14,0.16,2.69,0.26459368976210795,
5,10,2009,21.23,18.15,91.13,1.09,5.50,1.40,5.91,0.1734721415549929,
6,10,2009,23.18,19.29,93.38,1.78,11.15,9.02,6.69,0.14113192553357612,
7,10,2009,22.18,18.16,91.63,1.77,9.37,7.88,5.47,0.16842824559550107,
8,10,2009,21.47,15.17,87.45,1.71,12.43,0.05,2.19,0.2298821693295101,
9,10,2009,21.54,15.05,81.95,2.18,15.73,0.04,3.92,0.3304383212900577,
10,10,2009,25.32,14.33,77.47,2.39,17.30,0.00,4.58,0.46022979495463945,
11,10,2009,29.17,16.03,70.77,2.55,16.99,0.01,3.86,0.7044858850888269,
12,10,2009,29.22,16.38,66.75,2.63,17.23,0.00,4.18,0.8080229074095053,
13,10,2009,27.25,15.51,66.26,2.35,17.01,0.00,3.48,0.7537174274322025,
14,10,2009,27.69,15.13,71.05,2.06,16.60,0.00,2.71,0.6517804261261197,
15,10,2009,24.30,14.54,80.85,1.62,16.42,0.00,2.09,0.3795134294225513,
16,10,2009,26.00,14.02,54.71,2.20,16.50,0.05,4.49,0.941289760744932,
17,10,2009,24.88,13.55,70.19,1.55,16.21,0.01,3.11,0.5904724717206615,
18,10,2009,24.64,12.60,68.81,1.44,16.43,0.00,2.39,0.601249527280481,
19,10,2009,21.77,12.06,77.87,1.07,14.78,0.02,2.85,0.3818911373665479,
20,10,2009,19.32,14.00,81.72,1.59,6.65,9.88,5.95,0.30411789957453306,
21,10,2009,18.49,13.10,85.04,1.56,5.79,12.83,7.47,0.2371431991624111,
22,10,2009,19.39,15.34,75.86,2.12,9.73,0.64,4.90,0.4160549047725737,
23,10,2009,21.46,15.02,94.77,0.84,6.83,1.74,2.75,0.09543325294764271,
24,10,2009,21.57,17.14,91.07,1.36,11.03,0.24,2.64,0.17203383770102,
25,10,2009,21.57,17.13,91.28,1.03,7.98,0.14,2.80,0.16794697118529234,
26,10,2009,21.33,15.49,92.87,1.22,11.66,0.05,1.47,0.13100967192964008,
27,10,2009,19.42,15.21,90.69,0.86,6.95,0.38,0.59,0.16008365808946023,
28,10,2009,20.87,14.66,91.19,1.18,11.65,0.16,1.79,0.15642837767990025,
29,10,2009,20.61,15.63,94.35,0.66,5.91,0.46,1.57,0.10184356895897806,
30,10,2009,20.55,16.09,91.92,0.69,5.45,0.37,1.58,0.1470264041243956,
31,10,2009,22.58,15.03,94.10,1.05,10.27,0.13,1.45,0.11164296721519928,
1,11,2009,20.70,16.15,92.23,0.81,4.35,1.56,3.55,0.1422488080689437,
2,11,2009,18.10,12.38,75.75,1.50,8.64,0.02,4.06,0.3730300843291201,
3,11,2009,18.95,12.15,82.95,0.89,6.03,0.06,3.04,0.26816181479617085,
4,11,2009,18.40,14.53,76.53,1.47,6.68,1.21,4.50,0.38445049062135506,
5,11,2009,16.56,12.04,76.06,1.06,4.73,0.21,3.81,0.3476257372639062,
6,11,2009,17.40,11.60,87.45,0.52,3.60,1.71,3.41,0.18518415404285582,
7,11,2009,17.25,13.36,76.49,1.38,6.57,0.45,4.92,0.3607514286358957,
8,11,2009,17.67,12.52,81.40,0.94,3.70,0.77,5.61,0.2831658703658124,
9,11,2009,17.39,9.84,74.54,1.42,12.60,0.00,4.41,0.3601877378735394,
10,11,2009,17.94,8.25,82.46,1.02,12.48,0.00,2.26,0.2440577611590462,
11,11,2009,16.92,9.51,90.58,0.78,10.38,0.14,1.00,0.13015875905954188,
12,11,2009,17.04,10.57,87.65,0.59,4.81,0.21,2.46,0.17567443518320536,
13,11,2009,18.58,13.08,89.70,0.59,3.94,1.20,5.93,0.16366386040999914,
14,11,2009,18.77,16.16,93.89,0.47,4.03,5.73,3.96,0.10555005433964237,
15,11,2009,19.51,15.90,88.31,0.99,4.19,0.77,7.80,0.2050970771018661,
16,11,2009,19.62,16.30,92.07,1.69,5.23,17.82,7.31,0.14102079802249712,
17,11,2009,17.79,11.52,84.07,1.64,10.75,6.96,3.72,0.23761016017117065,
18,11,2009,17.57,10.49,81.45,1.21,9.91,0.02,3.43,0.2680563500975337,
19,11,2009,17.30,9.28,79.86,1.12,11.38,0.00,1.98,0.28041512989053974,
20,11,2009,18.57,11.96,86.31,0.94,7.50,0.35,4.22,0.21169503329661365,
21,11,2009,17.97,14.34,90.26,0.71,2.27,11.26,4.93,0.15669281911116295,
22,11,2009,17.09,12.13,73.01,1.08,4.96,0.01,1.91,0.39947643836543856,
23,11,2009,17.30,10.43,84.48,0.95,9.04,0.00,2.16,0.22194331784705468,
24,11,2009,16.78,7.27,84.41,0.96,10.85,0.00,2.06,0.20377663948927038,
25,11,2009,17.74,11.61,89.29,0.65,2.81,7.66,4.40,0.15983295901330363,
26,11,2009,15.06,9.76,78.88,0.84,4.49,0.01,2.27,0.2759521315253901,
27,11,2009,15.93,10.51,85.85,0.55,3.92,0.73,1.75,0.19378853324487033,
28,11,2009,15.66,9.67,92.24,0.68,4.34,5.59,3.56,0.10318320805915482,
29,11,2009,15.33,8.99,85.60,1.36,3.77,8.05,6.80,0.18627446275204762,
30,11,2009,13.68,6.64,84.02,0.89,6.90,1.66,2.84,0.18467685138726608,
1,12,2009,15.59,8.04,81.06,0.94,7.32,0.09,2.12,0.24164528208438907,
2,12,2009,16.54,13.72,87.51,0.79,2.87,5.27,5.32,0.1892852530145026,
3,12,2009,15.54,8.82,81.06,1.03,5.20,0.48,3.36,0.24572884486414703,
4,12,2009,15.69,9.00,81.96,0.81,6.82,0.16,1.14,0.23625440106294726,
5,12,2009,15.88,13.25,82.35,0.86,2.79,0.40,4.46,0.25894077284762007,
6,12,2009,16.90,14.71,90.08,0.68,0.80,23.73,6.72,0.1560158343604161,
7,12,2009,17.29,10.18,87.67,0.95,6.57,5.33,3.13,0.17523130587196412,
8,12,2009,16.06,9.58,90.96,0.39,3.34,0.40,2.07,0.12154692018525481,
9,12,2009,14.84,12.33,96.60,0.28,1.31,4.09,2.24,0.047155100961792096,
10,12,2009,17.80,8.73,86.90,0.88,9.54,0.04,3.35,0.1832987149470633,
11,12,2009,17.95,9.58,89.25,0.64,9.16,0.04,4.56,0.15409809606790104,
12,12,2009,16.39,10.11,87.65,0.79,7.19,0.00,3.82,0.17004156736564258,
13,12,2009,16.38,5.98,89.56,0.67,9.72,0.00,1.84,0.1308084863609038,
14,12,2009,11.97,7.08,95.70,0.36,1.42,3.63,2.14,0.047416008214796745,
15,12,2009,10.97,1.72,70.48,1.70,9.58,4.69,5.63,0.27599499432774965,
16,12,2009,17.20,5.01,91.14,1.32,4.23,9.98,6.68,0.11215302143139372,
17,12,2009,16.61,10.78,76.80,1.06,5.16,0.00,3.14,0.32702768549696204,
18,12,2009,11.31,6.70,95.96,0.73,0.46,20.22,6.22,0.04315938968906097,
19,12,2009,6.71,-0.20,63.99,1.82,10.17,0.41,7.70,0.2749429602010659,
20,12,2009,8.14,-1.63,74.24,1.17,9.08,6.25,5.46,0.20056846704140519,
21,12,2009,17.16,8.27,91.30,1.02,7.27,12.77,8.70,0.11782893990559584,
22,12,2009,15.26,11.22,88.57,1.20,6.68,11.20,5.62,0.15598120342658617,
23,12,2009,16.52,14.30,92.86,0.76,1.70,25.64,10.23,0.10981938041825523,
24,12,2009,16.27,8.31,86.62,1.17,4.37,9.86,7.20,0.1758523375388774,
25,12,2009,13.68,6.80,93.18,0.57,2.65,18.56,4.67,0.0791206432601319,
26,12,2009,13.96,6.63,78.48,1.42,9.89,1.63,5.26,0.25106093108274075,
27,12,2009,15.59,7.48,85.75,0.53,2.00,2.73,4.98,0.17946224464402127,
28,12,2009,17.80,15.61,97.04,0.71,0.84,22.17,11.23,0.04897147841855243,
29,12,2009,17.51,15.19,92.32,0.92,2.54,14.72,9.30,0.12457809124054786,
30,12,2009,15.60,12.02,89.31,2.05,5.18,18.83,9.66,0.15053568168629705,
31,12,2009,12.89,8.43,81.42,1.85,5.70,9.31,8.11,0.21865187165579347,
1,1,2010,12.83,7.39,67.60,1.29,8.24,0.00,2.52,0.3705591403270323,
2,1,2010,14.73,7.83,80.95,1.00,6.23,0.00,5.42,0.2348274514965475,
3,1,2010,15.59,10.84,95.83,0.35,2.91,23.95,3.47,0.05695306776047171,
4,1,2010,14.67,10.45,94.77,0.97,4.87,14.71,4.86,0.0686706759523632,
5,1,2010,13.71,9.27,81.85,1.14,4.79,1.31,6.19,0.22415842955330856,
6,1,2010,11.40,8.05,79.13,0.67,4.37,0.88,1.44,0.2317371985567903,
7,1,2010,8.73,3.49,77.84,1.20,8.22,2.04,4.89,0.19964677846851364,
8,1,2010,9.64,2.34,74.95,0.97,8.61,0.13,3.60,0.22637250769968198,
9,1,2010,9.66,3.04,78.61,0.80,8.91,0.18,1.84,0.19678965072320187,
10,1,2010,9.36,4.37,92.68,0.64,1.01,16.23,4.62,0.06894173210824694,
11,1,2010,14.13,6.49,94.53,0.33,3.11,2.70,2.85,0.06398153668891227,
12,1,2010,15.63,11.85,92.62,0.65,1.46,28.88,7.22,0.10356391059428427,
13,1,2010,15.92,10.81,94.01,0.52,0.54,9.71,6.72,0.0826224804680813,
14,1,2010,15.21,12.01,75.82,1.50,7.71,0.14,5.43,0.33631361861711984,
